	feature_1	feature_2	feature_3	feature_4
0	0.006711409395973154	0.2866723997798598	-4.997212273764115	0.1787387669019942
1	0.013422818791946308	0.23058573589072534	-4.297285406218791	0.3515052309601243
2	0.020134228187919462	0.07497919408889211	-3.884994333040227	0.879811779369454
3	0.026845637583892617	0.18754134509601916	-3.590439381300684	0.22614931678017536
4	0.03355704697986577	0.4224897089161289	-3.3603753871419	0.4241363405943762
5	0.040268456375838924	0.09108508304093514	-3.1710851610318525	0.03878159815713689
6	0.04697986577181208	0.6406785169378365	-3.0099169085459474	0.9042238525122396
7	0.053691275167785234	0.7587394382662018	-2.8693183486983322	0.2227670247952268
8	0.060402684563758385	0.43397808594892856	-2.744417845273085	0.02416939766886428
9	0.06711409395973154	1.0729184819351776	-2.631888840136646	0.8501305261595362
10	0.0738255033557047	0.41461599373304214	-2.529358412358834	0.08646132319182798
11	0.08053691275167785	1.0267360716616831	-2.4350742760401247	0.902291082985679
12	0.087248322147651	0.7844067867450872	-2.347705528274515	0.5995246557472422
13	0.09395973154362416	0.6448630267608624	-2.2662174488231708	0.6685108227208162
14	0.10067114093959731	1.1598367460035872	-2.1897895988487015	0.24733025804558106
15	0.10738255033557047	0.8647097339111259	-2.1177604059819726	0.7469608766724961
16	0.11409395973154363	0.4313503561988363	-2.049588578530155	0.1376183261930065
17	0.12080536912751677	0.3064196380069314	-1.9848255653049869	0.24175252451563733
18	0.12751677852348994	0.3820701632766752	-1.923095471289142	0.9005163510154718
19	0.1342281879194631	0.5736352964984524	-1.864080130807681	0.9360660234679401
20	0.14093959731543623	0.43972105613033724	-1.807507826196194	0.002127704190227564
21	0.1476510067114094	0.5668244986636211	-1.7531446331002754	0.5144532304397571
22	0.15436241610738255	0.7885635248380707	-1.7007876910223283	0.6910497378738774
23	0.1610738255033557	0.3117594898533061	-1.6502599069543555	0.937057644976665
24	0.16778523489932887	0.6519267830713871	-1.601405740736836	0.3788922767100181
25	0.174496644295302	1.0496955519096696	-1.5540878173509356	0.7120937652097759
26	0.18120805369127516	0.5303129123304611	-1.5081841787289276	0.782941963231789
27	0.18791946308724833	0.5722176891471202	-1.463586035421537	0.49521479566521664
28	0.19463087248322147	0.7445806373946187	-1.420195912795572	0.5933029207408578
29	0.20134228187919462	0.6234539223141284	-1.3779261114493742	0.7837771133431236
30	0.2080536912751678	1.0027404385885088	-1.3366974199805184	0.5284614046323968
31	0.21476510067114093	1.114266870165745	-1.2964380319980295	0.6353328448378949
32	0.22147651006711408	1.2539608459686888	-1.2570826296398843	0.3180158007082883
33	0.22818791946308725	1.1013657552582474	-1.2185716037470886	0.6795828843959377
34	0.2348993288590604	1.0789009049035476	-1.1808503869050817	0.833404373013553
35	0.24161073825503354	0.6714064864144382	-1.1438688802562307	0.6931752325254839
36	0.2483221476510067	1.2595638753713603	-1.10758095865087	0.7581770038080623
37	0.2550335570469799	0.9242232559718591	-1.0719440415859482	0.36772162529972197
38	0.26174496644295303	0.4189840390520273	-1.0369187196627698	0.7394840474391772
39	0.2684563758389262	0.4390003974330504	-1.0024684281152074	0.13124295272136277
40	0.2751677852348993	1.4340373350014133	-0.968559160419912	0.5914373502000961
41	0.28187919463087246	1.4333987923290556	-0.9351592161785379	0.7832063651189458
42	0.2885906040268456	1.4483215517067083	-0.902238978418505	0.2389804618812894
43	0.2953020134228188	0.6247038187587739	-0.8697707162392622	0.20616833813810076
44	0.30201342281879195	0.6901503843074741	-0.8377284093710529	0.3127657356096559
45	0.3087248322147651	0.6244476783220788	-0.8060875917405407	0.8220257616940215
46	0.31543624161073824	1.3925867501292817	-0.7748252115742126	0.5736498107083051
47	0.3221476510067114	0.8776416605880655	-0.7439195059333685	0.7437579394222785
48	0.32885906040268453	0.6740677100298824	-0.7133498878774649	0.44248806107652805
49	0.33557046979865773	1.140921898510073	-0.6830968447064438	0.015457167546456652
50	0.3422818791946309	1.0053647076987826	-0.6531418459462461	0.6961200323118104
51	0.348993288590604	1.4737958506121211	-0.6234672599219555	0.838411388646113
52	0.35570469798657717	0.9640598000191408	-0.5940562779157144	0.3077138965002012
53	0.3624161073825503	0.8437323297478901	-0.5648928450362667	0.33977119745146
54	0.36912751677852346	0.6334120861850882	-0.535961597037533	0.26638486875289014
55	0.37583892617449666	1.5301719296674263	-0.5072478024181066	0.2909404839746088
56	0.3825503355704698	0.6169016963055993	-0.4787373092144902	0.5052920607322042
57	0.38926174496644295	1.543581772430864	-0.45041649597043076	0.020208977857893773
58	0.3959731543624161	1.4625167561012975	-0.4222722264245456	0.4503757304586399
59	0.40268456375838924	0.8285572782016893	-0.39429180751003917	0.39823952917444605
60	0.4093959731543624	1.456059678915171	-0.3664629503048953	0.9855910491159117
61	0.4161073825503356	1.5636534824882724	-0.338773733609492	0.831238870071555
62	0.4228187919463087	1.1378231045836196	-0.3112125698619751	0.998685436936812
63	0.42953020134228187	1.142010106522527	-0.2837681731306446	0.18138699833019778
64	0.436241610738255	1.3699172040620733	-0.2564295289476766	0.7880352655107679
65	0.44295302013422816	0.897361607765988	-0.22918586577017236	0.47816432381170315
66	0.44966442953020136	1.2926723204496842	-0.20202662787328698	0.7012669664525277
67	0.4563758389261745	1.6221394282765864	-0.174941449496332	0.8497032189545207
68	0.46308724832214765	1.6549251744266806	-0.1479201300766222	0.18722900163991274
69	0.4697986577181208	1.6610210990491905	-0.12095261041766256	0.7102788503973749
70	0.47651006711409394	0.9382828385722258	-0.09402894964827645	0.4227683882739146
71	0.4832214765100671	1.3928961027987754	-0.06713930283762869	0.1572723102075284
72	0.4899328859060403	1.5672289903825432	-0.04027389913793973	0.45677107793120064
73	0.4966442953020134	1.530301709453823	-0.013423020332140774	0.925785815499997
74	0.5033557046979865	0.9483526522903858	0.01342302033214055	0.41701692994658723
75	0.5100671140939598	1.457256000195326	0.040273899137940106	0.060626117852532024
76	0.5167785234899329	1.4810398985064048	0.06713930283762873	0.901353372729028
77	0.5234899328859061	1.5102995846371274	0.09402894964827639	0.5062221516752192
78	0.5302013422818792	1.2242583182143325	0.12095261041766249	0.6287390230342644
79	0.5369127516778524	0.9754504026006436	0.14792013007662227	0.9944323515264584
80	0.5436241610738255	1.491324458202251	0.17494144949633206	0.13376597574778049
81	0.5503355704697986	1.3713022452458552	0.20202662787328704	0.9921885150904933
82	0.5570469798657718	1.195887276585112	0.2291858657701722	0.8478068084666702
83	0.5637583892617449	1.7014000997143086	0.2564295289476764	0.960915699608901
84	0.5704697986577181	1.1611979899446958	0.28376817313064445	0.6053349583822938
85	0.5771812080536912	1.1502393457732114	0.31121256986197476	0.7688487015305474
86	0.5838926174496644	1.0846185754978914	0.3387737336094919	0.6564376565653438
87	0.5906040268456376	1.2049601340585145	0.3664629503048954	0.08761152986404963
88	0.5973154362416108	1.5098565587975217	0.39429180751003917	0.31822748612305485
89	0.6040268456375839	1.754152394592559	0.4222722264245457	0.9414311424920111
90	0.610738255033557	1.1573001568969188	0.4504164959704308	0.6072626310173544
91	0.6174496644295302	1.775379290405005	0.4787373092144901	0.644472517369382
92	0.6241610738255033	1.87567651057086	0.5072478024181066	0.701182238355975
93	0.6308724832214765	1.639346555349786	0.5359615970375329	0.675143094417386
94	0.6375838926174496	1.9104883576748524	0.5648928450362664	0.20118703462664989
95	0.6442953020134228	1.9591599509759983	0.5940562779157141	0.21322772595567552
96	0.6510067114093959	1.5500414780207814	0.6234672599219553	0.5795757682019156
97	0.6577181208053691	1.3382085941374897	0.6531418459462458	0.7513404611580752
98	0.6644295302013423	1.3119074013617356	0.683096844706444	0.7965935555936886
99	0.6711409395973155	1.5670730364892016	0.713349887877465	0.40667801702517314
100	0.6778523489932886	1.4085498930041387	0.7439195059333686	0.900522825232366
101	0.6845637583892618	1.1080063651726748	0.7748252115742126	0.41193129746809953
102	0.6912751677852349	1.5159499824680127	0.8060875917405409	0.2597813886313439
103	0.697986577181208	2.023598818360534	0.8377284093710529	0.9715956255439527
104	0.7046979865771812	1.1510472103286062	0.8697707162392622	0.5404911850848558
105	0.7114093959731543	2.0589060641362367	0.9022389784185045	0.20339611060412022
106	0.7181208053691275	1.8131852405089504	0.9351592161785376	0.0012123473773979487
107	0.7248322147651006	1.7195602562081618	0.9685591604199116	0.3331421212741684
108	0.7315436241610738	2.0901047447333556	1.0024684281152072	0.23092192412778745
109	0.7382550335570469	1.9962164781193739	1.0369187196627694	0.3821426729619768
110	0.7449664429530202	1.3142241383511726	1.0719440415859485	0.4102129856497948
111	0.7516778523489933	1.2619118979848283	1.1075809586508703	0.6735445352165379
112	0.7583892617449665	1.412723655372094	1.1438688802562307	0.6079692046358852
113	0.7651006711409396	1.380142394378296	1.1808503869050817	0.7580250581044077
114	0.7718120805369127	2.117997842013247	1.2185716037470886	0.3660917895639053
115	0.7785234899328859	1.8932962660109856	1.2570826296398843	0.9522278159162133
116	0.785234899328859	1.2701327355840442	1.2964380319980295	0.39980317556134637
117	0.7919463087248322	1.4874376463982508	1.3366974199805184	0.6359164412864564
118	0.7986577181208053	1.5076109323903575	1.3779261114493737	0.8735360585520092
119	0.8053691275167785	1.4500688377160702	1.4201959127955717	0.1461291282386844
120	0.8120805369127516	2.1619382332280335	1.4635860354215366	0.7234298028569072
121	0.8187919463087248	1.4990609259056287	1.508184178728927	0.46609538103227843
122	0.825503355704698	2.2068498732342654	1.5540878173509356	0.3435322805608475
123	0.8322147651006712	2.252562003734302	1.6014057407368363	0.043814043869960795
124	0.8389261744966443	1.7325764186753203	1.6502599069543555	0.7535920091454605
125	0.8456375838926175	2.2176190165755485	1.7007876910223283	0.7356526838745242
126	0.8523489932885906	2.1235307327049155	1.7531446331002754	0.566529257486017
127	0.8590604026845637	1.6086810862996184	1.8075078261961939	0.8297891626638318
128	0.8657718120805369	1.5853396996979878	1.8640801308076809	0.1180475370375138
129	0.87248322147651	1.7009556895901254	1.9230954712891415	0.9592275467893114
130	0.8791946308724832	1.966969593553685	1.9848255653049864	0.9711753381154012
131	0.8859060402684563	2.348594503227964	2.0495885785301544	0.2092692892454071
132	0.8926174496644295	1.862737789366947	2.1177604059819717	0.5796097104742763
133	0.8993288590604027	1.9878061819794732	2.189789598848702	0.4114181763800221
134	0.9060402684563759	2.015509363610864	2.266217448823171	0.17402859649865932
135	0.912751677852349	1.866776849760263	2.3477055282745156	0.5151239874895168
136	0.9194630872483222	1.9534733272844744	2.4350742760401247	0.03547577744033814
137	0.9261744966442953	1.8661253308144243	2.529358412358834	0.2398391811281687
138	0.9328859060402684	1.6588884650038305	2.631888840136646	0.11778342818136323
139	0.9395973154362416	2.130256419572544	2.7444178452730843	0.8049808501131954
140	0.9463087248322147	1.9262961052171823	2.869318348698332	0.10921196610816764
141	0.9530201342281879	2.136342728520156	3.0099169085459465	0.7132742799203706
142	0.959731543624161	2.3262651258825326	3.1710851610318507	0.10086704303537841
143	0.9664429530201342	1.7770388404603155	3.3603753871418984	0.07853981689812939
144	0.9731543624161073	2.15830638609684	3.590439381300681	0.9989504605728812
145	0.9798657718120806	1.885833068136834	3.884994333040228	0.5741349320853533
146	0.9865771812080537	1.993843175149511	4.297285406218792	0.8129991360109957
147	0.9932885906040269	2.5032644932831065	4.9972122737641165	0.11621504102451596
